207,1.294881,880,207,64,46,3826,459,540,212,843,187,275,95,361,57,81,17,3838,458,513,173,836,191,261,74,361,57,78,15,440,104,137,86,1926,231,2028,1289,420,94,853,498,178,29,407,223;g#{0},g{Blues},a{SoVoSo},l{SoVoSo},t{People Get Ready},f{SoVoSo/05 People Get Ready.mp3}
330,1.290889,830,206,71,37,3882,505,803,245,1087,119,392,92,404,54,104,28,3862,563,769,193,1073,122,380,84,401,59,99,25,415,103,128,85,1953,256,2232,1400,545,62,1370,813,199,27,467,227;g#{8},g{Jazz},a{SoVoSo},l{Truth & Other Stories},t{Be Of Love},f{SoVoSo - Truth & Other Stories/01 Be Of Love.mp3}
205,1.374019,871,245,63,58,3819,388,983,238,1296,229,473,83,413,44,127,28,3826,379,947,166,1295,223,465,81,413,43,123,22,436,123,175,101,1920,197,3124,1623,647,118,1792,1060,204,23,578,308;g#{12},g{Other},a{Five O'Clock Shadow},l{So There},t{Stop And Say Hello},f{Five O'Clock Shadow - So There/06 Stop And Say Hello.mp3}
164,1.355765,859,256,73,37,3978,460,503,346,818,152,279,102,363,56,83,34,4000,393,455,197,814,136,262,91,363,53,79,24,430,128,141,101,2001,236,2024,904,409,78,753,402,179,28,375,195;g#{8},g{Jazz},a{AC Rock},l{UR What UR},t{More Than Words},f{/mnt/cdrom/AC Rock - UR What UR/04 More Than Words.mp3}
169,1.232312,846,184,89,53,4260,458,825,325,1101,170,387,128,455,45,120,22,4204,295,777,253,1077,121,373,96,449,42,117,20,423,92,161,101,2145,232,2446,1186,554,88,1240,751,226,23,395,205;g#{28},g{Vocal},a{Throat Culture},l{Acappella Head},t{Easter Island Head},f{Throat Culture - Acapella Head/07 Easter Island Head.mp3}
243,1.300741,901,211,51,25,3652,331,737,99,1189,155,374,86,400,44,95,16,3636,329,740,94,1186,155,370,84,398,44,95,15,451,106,229,136,1834,165,2423,1381,594,75,1473,778,197,22,549,270;g#{0},g{Blues},a{Ball in the House},l{Ball in the House},t{I Couldn't Run},f{/mnt/cdrom/Ball in the House/09 I Couldn't Run.mp3}
249,1.347723,834,224,70,54,4217,581,656,351,921,190,303,112,396,75,93,34,4247,566,627,333,908,187,289,98,397,74,91,32,417,112,149,88,2121,294,2392,1559,460,96,921,565,195,38,431,205;g#{28},g{Vocal},a{The Trenchcoats},l{Your Joy},t{Jet Airliner},f{The Trenchcoats - Your Joy/02 Jet Airliner.mp3}
170,1.321688,874,218,69,50,4454,257,522,196,843,69,262,52,422,30,91,15,4474,238,477,94,833,69,248,41,421,29,87,11,437,110,138,81,2243,130,2063,860,421,34,638,298,209,15,423,208;g#{24},g{Soundtrack},a{The Persuasions},l{Spike & Co. Do It A Cappella},t{Pass On The Love},f{Spike & Co. Do It A Cappella/12 The Persuasions - Pass On The Love.mp3}
153,1.200870,868,162,90,49,4783,400,903,199,1277,162,326,94,525,56,123,21,4797,422,884,179,1266,192,309,51,525,59,121,20,434,81,155,97,2408,208,2605,1358,639,83,1162,483,261,28,427,235;g#{115},g{Unknown},a{AC Rock},l{Acappellago},t{Need You Tonight},f{/mnt/cdrom/AC Rock - Acappellago/09 Need You Tonight.mp3}
195,1.335695,896,245,62,42,3341,447,861,228,1191,146,481,68,350,40,124,20,3336,441,831,195,1176,148,473,65,347,39,122,20,449,123,149,84,1680,229,2259,1457,596,76,1542,881,172,20,465,227;g#{115},g{Unknown},a{Toxic Audio},l{Hot Lips: Vocal Band Sampler},t{You Can't Win},f{/mnt/cdrom/Hot Lips- Vocal Band Sampler/14 Toxic Audio - You Can't Win.mp3}
118,1.167434,856,140,103,60,4201,249,661,187,1026,128,323,100,413,40,102,24,4226,250,630,119,1020,124,311,71,413,39,100,20,428,70,159,135,2112,126,1895,1021,512,66,1023,851,204,21,420,223;g#{28},g{Vocal},a{The Trenchcoats},l{It Turns Me On},t{Is That the Way You Look},f{The Trenchcoats - It Turns Me On/07 Is That the Way You Look.mp3}
167,1.304034,898,215,61,30,3814,345,570,192,967,167,352,124,379,48,88,26,3815,345,565,189,955,167,343,122,376,48,87,25,449,108,137,72,1916,172,1829,959,481,85,1150,750,186,24,493,242;g#{0},g{Blues},a{SoVoSo},l{SoVoSo},t{Wa Wa Wa},f{SoVoSo/09 Wa Wa Wa.mp3}
