200,1.342787,887,229,54,18,3904,376,925,163,1420,79,402,33,454,39,129,15,3878,375,919,160,1412,78,401,33,450,38,128,15,444,115,163,85,1963,189,2685,1298,712,42,1182,764,224,19,440,225;g#{111},g{Club},a{Blueboy},l{Mix Heaven 97},t{Sandman (Phunk Phlava Radio Mi},f{/mnt/cdrom/Mix Heaven 97/2.14 Sandman (Phunk Phlava Radio Mix) - Blueboy.mp3}
283,1.339918,902,238,38,38,3651,474,574,177,1480,201,245,96,440,77,73,16,3644,475,556,157,1481,200,241,93,439,77,71,14,452,119,131,87,1838,238,2151,1332,742,102,823,509,218,39,404,216;g#{24},g{Soundtrack},a{Monster Magnet},l{The Matrix},t{Look to Your Orb for the Warni},f{/mnt/cdrom/The Matrix/11 Monster Magnet--Look to Your Orb for the Warning.mp3}
344,1.235292,905,184,40,32,3511,366,618,239,1196,158,228,89,427,31,79,30,3487,371,603,195,1189,162,223,72,424,33,77,23,453,92,103,54,1767,185,1641,796,598,79,666,388,211,16,345,143;g#{115},g{Unknown},a{A Covenant Of Thorns},l{},t{Purgatory},f{/mnt/cdrom/A Covenant Of Thorns/Purgatory.mp3}
503,1.298785,906,213,45,16,4136,856,906,243,1504,232,415,113,475,79,143,29,4124,863,900,242,1493,231,416,115,472,80,143,29,454,106,115,53,2081,432,2580,1127,754,117,957,515,235,40,443,232;g#{35},g{House},a{Delta Lady},l{Reactivate Classics},t{Anything You Want '93},f{/mnt/cdrom/Reactivate/Classics/21 Delta Lady - Anything You Want '93.mp3}
196,1.363023,855,235,55,31,4233,878,921,398,1526,243,369,120,481,73,121,48,4211,872,909,390,1523,239,366,119,478,72,119,46,428,117,177,135,2133,443,3430,2011,764,123,1829,1265,238,37,613,431;g#{18},g{Techno},a{Chemical Brothers},l{Exit Planet Dust},t{Song To The Siren},f{/mnt/cdrom/Chemical Brothers/Exit Planet Dust/03 Song To The Siren.mp3}
238,1.298507,887,219,52,36,4174,545,804,248,1545,283,361,79,459,51,119,30,4172,551,780,234,1536,283,356,79,457,50,117,30,444,109,160,109,2099,276,2900,1449,777,143,1335,846,228,25,465,269;g#{35},g{House},a{Bombers},l{The Very Best of Steppin' Out},t{Independent Love Song},f{/mnt/cdrom/The Very Best of Steppin' Out Records/2.02 Bombers - Independent Love Song.mp3}
194,1.290937,914,213,35,32,4397,405,648,210,1719,435,279,64,528,68,95,26,4396,428,624,145,1720,433,273,61,527,69,92,22,458,106,129,75,2214,204,2391,1215,863,218,1161,760,262,34,379,197;g#{115},g{Unknown},a{Lords of Acid},l{Our Little Secret},t{Man's Best Friend},f{/mnt/cdrom/Lords Of Acid/Our Little Secret/05 Man's Best Friend.mp3}
236,1.288767,895,235,46,34,3880,515,756,266,1721,302,313,158,475,54,107,22,3906,512,704,128,1724,288,304,119,476,45,102,17,448,118,157,117,1951,259,2834,1843,865,152,1062,544,235,27,607,369;g#{115},g{Unknown},a{Lords of Acid},l{Our Little Secret},t{Lover (Cantata)},f{/mnt/cdrom/Lords Of Acid/Our Little Secret/01 Lover (Cantata).mp3}
341,1.341187,898,241,57,34,2904,573,641,329,1008,175,352,103,318,48,96,24,2891,579,632,320,997,178,349,102,315,48,95,25,450,120,155,80,1461,291,1569,871,503,89,994,583,156,24,440,231;g#{18},g{Techno},a{The Crystal Method},l{Vegas},t{She's My Pusher},f{/mnt/cdrom/The Crystal Method/Vegas/08 She's My Pusher.mp3}
255,1.220131,896,176,63,30,4379,484,1044,273,1701,196,375,95,506,42,146,31,4348,504,1026,264,1690,186,372,97,501,42,145,31,448,89,141,80,2202,244,2459,1246,854,99,1083,544,251,21,424,224;g#{35},g{House},a{Brenda},l{The Very Best of Steppin' Out},t{All the Things I Like},f{/mnt/cdrom/The Very Best of Steppin' Out Records/2.06 Brenda - All the Things I Like.mp3}
