212,1.152702,916,149,52,51,4131,649,896,243,1574,235,312,113,490,76,112,31,4134,678,880,222,1558,260,300,79,489,78,110,31,458,75,111,69,2079,328,2461,1527,790,119,1050,520,243,38,432,248;g#{17},g{Rock},a{R.E.M.},l{Murmur},t{Moral Kiosk},f{/mnt/cdrom/R.E.M/R.E.M. - Murmur/05 Moral Kiosk.mp3}
398,1.290338,810,201,59,30,3879,429,511,239,863,166,295,115,361,45,79,28,3892,423,497,229,854,164,287,112,360,44,77,26,405,101,108,83,1952,216,1722,697,431,85,724,509,178,23,385,180;g#{80},g{Folk},a{The Other Side},l{The Other Side},t{Sister},f{/mnt/cdrom/The Other Side - The Other Side/09 Sister.mp3}
221,1.259303,886,197,38,26,5225,355,757,204,1750,153,393,66,611,36,112,23,5238,340,750,183,1753,158,389,59,612,36,111,21,443,99,110,45,2630,178,2797,1203,879,77,1150,447,304,18,372,183;g#{17},g{Rock},a{Heart},l{Heart},t{If Looks Could Kill},f{/mnt/cdrom/Heart/Heart/01 If Looks Could Kill.mp3}
154,1.317315,850,227,67,46,4681,320,797,233,1372,151,414,91,527,43,110,22,4684,317,767,189,1353,131,401,68,525,44,107,19,425,114,213,127,2351,160,3030,1521,687,79,1805,1123,261,22,606,314;g#{12},g{Other},a{Moxy Fruvous},l{Bargainville},t{My Baby Loves A Bunch of Autho},f{/mnt/cdrom/Moxy Fruvous - Bargainville/07 My Baby Loves A Bunch of Authors.mp3}
225,1.188657,909,170,39,27,3789,445,601,102,1374,190,361,101,455,66,91,16,3792,443,593,104,1376,191,358,101,455,65,91,16,454,86,122,92,1909,223,2202,1180,688,94,1113,545,225,33,429,236;g#{17},g{Rock},a{Elvis Costello},l{This Year's Model},t{Living In Paradise},f{/mnt/cdrom/Elvis Costello/Elvis Costello - This Year's Model/09 Living In Paradise.mp3}
203,1.345830,839,220,34,25,3883,269,539,101,1265,111,219,44,439,39,76,12,3878,266,531,84,1264,111,216,40,438,39,75,11,420,110,149,86,1952,134,2413,1038,633,56,934,410,217,19,445,248;g#{17},g{Rock},a{Devo},l{Hot Potatoes: The Best Of Devo},t{Come Back Jonee},f{/mnt/cdrom/Devo/Hot Potatoes- The Best Of Devo/14 Come Back Jonee.mp3}
252,1.256639,929,202,46,55,3662,255,518,223,1126,112,268,74,422,27,71,23,3682,212,479,121,1130,97,256,60,424,20,67,10,465,101,129,80,1843,130,1985,995,562,58,776,614,209,14,363,209;g#{17},g{Rock},a{Squeeze},l{Singles 45 and Under},t{If I Didn't Love You},f{/mnt/cdrom/Squeeze/Singles 45 and Under/08 If I Didn't Love You.mp3}
201,1.253679,891,194,53,59,4524,530,941,345,1733,140,351,155,541,70,109,40,4545,441,925,308,1742,115,341,133,543,60,107,35,446,97,143,88,2276,269,3288,1801,869,71,1212,1009,268,35,430,239;g#{17},g{Rock},a{R.E.M.},l{Document},t{Lightnin' Hopkins},f{/mnt/cdrom/R.E.M/R.E.M. - Document/09 Lightnin' Hopkins.mp3}
237,1.213395,885,172,59,22,3849,310,580,164,1197,106,278,65,438,21,80,17,3843,309,578,165,1191,105,276,65,435,20,79,17,443,86,117,63,1936,155,1956,904,600,54,929,457,216,10,386,187;g#{17},g{Rock},a{Paul Simon},l{Graceland},t{The Boy in the Bubble},f{/mnt/cdrom/Paul Simon - Graceland/01 The Boy in the Bubble.mp3}
366,1.173588,766,202,67,29,4167,301,591,180,1135,189,237,80,448,42,72,19,4194,314,582,169,1121,188,233,76,446,43,71,18,383,101,137,74,2095,153,1888,1041,568,94,629,523,221,21,380,197;g#{17},g{Rock},a{Jethro Tull},l{Aqualung},t{Wind-Up},f{/mnt/cdrom/Jethro Tull - Aqualung/11 Wind-Up.mp3}
