164,1.244902,737,179,56,38,4098,630,458,212,1032,212,228,132,422,47,61,15,4111,644,447,200,1017,176,223,117,421,49,60,14,368,90,104,67,2062,315,1918,834,517,109,717,439,209,23,289,131;g#{32},g{Classical},a{Prokofiev},l{Lieutenant Kije},t{The Wedding of Kije},f{/mnt/cdrom/Prokofiev/Lieutenant Kije/03 The Wedding of Kije.mp3}
117,1.156658,661,139,101,53,3355,318,305,191,710,103,168,62,327,33,55,18,3387,313,285,165,697,101,162,60,326,34,54,17,330,70,165,96,1688,162,1453,601,353,52,645,472,160,16,333,147;g#{32},g{Classical},a{Mousorgsky},l{Pictures at an Exhibition, Pia},t{The Catacombs},f{Mousorgsky/Pictures at an Exhibition, PianoOrchestral/13 The Catacombs.mp3}
209,1.133281,736,156,64,38,4456,607,610,335,1151,236,294,158,392,70,75,26,4497,605,583,255,1129,220,282,123,390,70,73,20,367,78,132,93,2242,306,2170,1207,576,118,861,462,193,35,362,165;g#{32},g{Classical},a{Prokofiev},l{Lieutenant Kije},t{The Birth of Kije},f{/mnt/cdrom/Prokofiev/Lieutenant Kije/01 The Birth of Kije.mp3}
212,1.045229,812,95,62,33,3362,303,383,115,938,185,230,125,334,38,67,17,3358,301,381,116,920,167,223,97,332,39,66,17,406,47,107,65,1693,153,1525,681,469,93,553,337,164,19,342,135;g#{32},g{Classical},a{Prokofiev},l{Lieutenant Kije},t{Romance},f{/mnt/cdrom/Prokofiev/Lieutenant Kije/02 Romance.mp3}
803,1.214280,826,172,58,34,4245,337,329,177,744,152,180,60,374,52,60,15,4264,250,323,165,739,150,176,54,375,49,60,14,413,86,94,57,2136,169,1761,599,371,77,508,294,184,26,356,170;g#{32},g{Classical},a{W.A. Mozart},l{The Piano Concertos, Disc 10},t{PC #22 in Eb Maj, KV 482: Alle},f{W.A. Mozart/The Piano Concertos, Disc 10/01 Piano concerto no.22 in E flat major, KV 482: Allegro.mp3}
257,1.226998,785,201,54,38,4281,699,548,250,1182,233,224,187,445,63,68,27,4277,706,534,197,1177,250,215,145,443,63,67,19,392,101,103,70,2154,353,2246,1290,591,116,832,532,220,32,365,224;g#{32},g{Classical},a{Prokofiev},l{Symphony No. 1 in D Major},t{Finale},f{/mnt/cdrom/Prokofiev/Symphony No. 1 in D Major/04 Finale.mp3}
812,1.198010,807,165,57,30,4176,392,351,158,788,174,189,70,374,50,61,13,4188,383,341,141,778,172,184,64,374,51,61,13,403,83,97,57,2101,198,1719,660,392,87,604,481,184,25,354,158;g#{32},g{Classical},a{W.A. Mozart},l{The Piano Concertos, Disc 9},t{PC #20 in D min, KV 466: Alleg},f{W.A. Mozart/The Piano Concertos, Disc 09/01 Piano concerto no.20 in D minor, KV 466: Allegro.mp3}
98,1.277527,896,200,49,34,4550,280,493,183,1089,107,185,63,504,21,56,16,4562,286,477,165,1084,106,183,60,504,20,55,14,449,100,110,63,2291,141,2054,774,544,52,588,304,250,11,310,182;g#{32},g{Classical},a{Carl Orff},l{Carmina Burana},t{Ave formosissima},f{Carl Orff/Carmina Burana/24 Ave formosissima.mp3}
41,1.080451,784,136,89,55,4096,417,571,395,831,211,218,78,350,52,65,16,4159,455,510,303,816,223,201,63,350,52,64,14,392,68,102,91,2062,211,1755,628,414,105,654,232,172,26,412,174;g#{32},g{Classical},a{Mousorgsky},l{Pictures at an Exhibition, Pia},t{Promenade (9)},f{Mousorgsky/Pictures at an Exhibition, PianoOrchestral/24 Promenade (9).mp3}
61,0.893420,849,122,75,40,3985,457,389,215,772,111,224,68,342,41,58,15,4017,420,364,185,759,108,218,64,340,40,58,15,424,61,112,70,2007,228,1637,812,384,53,781,369,168,20,368,149;g#{32},g{Classical},a{Mousorgsky},l{Pictures at an Exhibition, Pia},t{Promenade (7)},f{Mousorgsky/Pictures at an Exhibition, PianoOrchestral/19 Promenade (7).mp3}
